dtt,Var2_1,Var2_2,Var2_3,Var2_4
15-Mar-2017 12:00:00,1.35444,13.65188,60.1882,6.93162
15-Mar-2017 13:00:00,1.229469,12.57862,56.76105,7.147624
15-Mar-2017 14:00:00,1.23663,11.46132,60.46896,7.232016
15-Mar-2017 15:00:00,1.158248,11.29943,66.18494,7.150597
15-Mar-2017 16:00:00,1.133123,13.51351,64.25322,6.941256
15-Mar-2017 17:00:00,1.050902,12.19512,66.12955,6.715646
15-Mar-2017 18:00:00,1.048867,11.97605,78.61826,6.439264
15-Mar-2017 19:00:00,0.9430081,13.98601,72.82257,6.127803
15-Mar-2017 20:00:00,0.916171,13.65188,70.43367,6.026157
15-Mar-2017 21:00:00,0.7587141,11.14206,78.6072,6.080611
15-Mar-2017 22:00:00,0.8851365,13.7931,74.26363,6.246786
15-Mar-2017 23:00:00,0.6972988,12.3839,75.43776,6.4641
16-Mar-2017 00:00:00,0.7318589,11.52738,61.75243,6.687418
16-Mar-2017 01:00:00,0.6982682,11.5942,61.89377,6.885635
16-Mar-2017 02:00:00,0.8113791,11.56069,64.20009,7.013251
16-Mar-2017 03:00:00,0.6914697,13.51351,73.11006,6.94888
16-Mar-2017 04:00:00,0.5569874,14.13428,66.75332,6.782274
16-Mar-2017 05:00:00,0.5208195,12.3839,59.6526,6.551948
16-Mar-2017 06:00:00,0.5288422,13.98601,50.50706,6.303042
16-Mar-2017 07:00:00,0.6536078,12.5,70.16937,6.042665
16-Mar-2017 08:00:00,0.5983627,12.30769,63.89393,5.864777
16-Mar-2017 09:00:00,0.6199737,13.37793,48.27633,5.861038
16-Mar-2017 10:00:00,0.721865,12.65823,49.40871,5.981598
16-Mar-2017 11:00:00,0.7899697,12.57862,53.4256,6.153397
16-Mar-2017 12:00:00,0.7733926,3.448276,41.0979,6.3618
16-Mar-2017 13:00:00,0.8804494,6.230529,46.89087,6.589064
16-Mar-2017 14:00:00,0.9531989,6.557377,56.49022,6.750508
16-Mar-2017 15:00:00,0.8515345,6.116208,48.81099,6.759076
16-Mar-2017 16:00:00,0.8710362,6.259781,48.30175,6.625553
16-Mar-2017 17:00:00,0.7978657,7.130124,49.60965,6.465058
16-Mar-2017 18:00:00,0.6849198,7.079646,48.05465,6.234163
16-Mar-2017 19:00:00,0.6835681,6.896551,55.47074,5.999394
16-Mar-2017 20:00:00,0.6049589,5.586592,NaN,5.828457
16-Mar-2017 21:00:00,0.5975312,5.235602,NaN,5.796398
16-Mar-2017 22:00:00,0.5542244,11.36364,63.45839,5.887594
16-Mar-2017 23:00:00,0.4986041,12.30769,66.33535,6.062062
17-Mar-2017 00:00:00,0.4774721,12.46106,65.6077,6.31366
17-Mar-2017 01:00:00,0.4618281,11.33145,75.60423,6.577007
17-Mar-2017 02:00:00,0.4364296,11.20448,62.6138,6.773424
17-Mar-2017 03:00:00,0.3982734,10.81081,70.16109,6.834359
17-Mar-2017 04:00:00,0.3675438,11.33145,54.41471,6.828733
17-Mar-2017 05:00:00,0.3951023,11.33145,73.18172,6.665666
17-Mar-2017 06:00:00,0.3433573,11.9403,64.02896,6.417493
17-Mar-2017 07:00:00,0.3830397,9.90099,47.65385,6.162872
17-Mar-2017 08:00:00,0.3903868,12.23242,58.14111,5.972322
17-Mar-2017 09:00:00,0.4968265,11.11111,49.72094,5.899297
17-Mar-2017 10:00:00,0.6685719,5.571031,50.52395,5.93176
17-Mar-2017 11:00:00,0.7935192,5.54785,50.42448,6.046326
17-Mar-2017 12:00:00,0.8091124,5.755395,41.23631,6.211388
17-Mar-2017 13:00:00,0.8273048,5.830904,45.14558,6.446177
17-Mar-2017 14:00:00,0.8014109,5.578801,40.29487,6.658938
17-Mar-2017 15:00:00,0.8239824,5.38358,45.57583,6.738483
17-Mar-2017 16:00:00,0.8431435,5.340454,48.80181,6.704225
17-Mar-2017 17:00:00,0.7803937,5.730659,50.95299,6.600219
17-Mar-2017 18:00:00,0.8391235,5.141388,39.42526,6.429503
17-Mar-2017 19:00:00,0.7826318,5.649717,46.15887,6.20967
17-Mar-2017 20:00:00,0.6652093,5.479452,52.64082,6.035535
17-Mar-2017 21:00:00,0.5584275,5.05689,60.65397,5.960342
17-Mar-2017 22:00:00,0.5711015,5.899705,51.58706,5.961827
17-Mar-2017 23:00:00,0.5204017,5.025126,70.8863,6.100145
18-Mar-2017 00:00:00,0.5145763,5.326231,81.96861,6.25574
18-Mar-2017 01:00:00,0.4572116,12.30769,69.98634,6.467378
18-Mar-2017 02:00:00,0.4470181,12.15805,77.56075,6.691055
18-Mar-2017 03:00:00,0.3811409,11.9403,84.54183,6.857863
18-Mar-2017 04:00:00,0.3541318,12.46106,81.77396,6.850846
18-Mar-2017 05:00:00,0.3317643,10.07557,105.1322,6.797349
18-Mar-2017 06:00:00,0.3349169,11.62791,74.6325,6.664881
18-Mar-2017 07:00:00,0.3295422,10.4712,99.45481,6.423409
18-Mar-2017 08:00:00,0.3206306,11.83432,69.45545,6.225734
18-Mar-2017 09:00:00,0.3509735,12.30769,92.64134,6.020937
18-Mar-2017 10:00:00,0.3763074,6.299212,80.37081,5.978447
18-Mar-2017 11:00:00,0.3929107,12.26994,86.28497,6.076915
18-Mar-2017 12:00:00,0.3674794,10.02506,93.95937,6.161872
18-Mar-2017 13:00:00,0.3553377,12.34568,100.2907,6.303207
18-Mar-2017 14:00:00,0.3310478,12.53918,98.97839,6.50059
18-Mar-2017 15:00:00,0.3080799,12.26994,86.15955,6.634601
18-Mar-2017 16:00:00,0.3290602,11.20448,95.39824,6.730171
18-Mar-2017 17:00:00,0.3125621,11.20448,90.97859,6.704333
18-Mar-2017 18:00:00,0.2662289,11.83432,96.00506,6.592975
18-Mar-2017 19:00:00,0.2628213,10.28278,93.48031,6.437305
18-Mar-2017 20:00:00,0.3120048,12.73885,88.92365,6.291714
18-Mar-2017 21:00:00,0.2806926,12.42236,80.96581,6.224882
18-Mar-2017 22:00:00,0.2901705,9.756098,80.36852,6.189527
18-Mar-2017 23:00:00,0.2958609,11.23596,90.86496,6.284038
19-Mar-2017 00:00:00,0.3414744,10.81081,93.2439,6.41474
19-Mar-2017 01:00:00,0.3568734,12.53918,95.67767,6.583524
19-Mar-2017 02:00:00,0.3724851,11.39601,89.47553,6.832857
19-Mar-2017 03:00:00,0.4059072,10.89918,67.8511,7.076895
19-Mar-2017 04:00:00,0.3886044,11.46132,81.94743,7.170648
19-Mar-2017 05:00:00,0.352199,9.367682,93.06897,7.196607
19-Mar-2017 06:00:00,0.3797552,12.3839,83.23311,7.179302
19-Mar-2017 07:00:00,0.4240339,11.52738,61.70364,6.988368
19-Mar-2017 08:00:00,0.5340379,7.736945,51.5468,6.789731
19-Mar-2017 09:00:00,0.6381744,3.157064,49.30618,6.686475
19-Mar-2017 10:00:00,0.5835924,11.14206,59.05271,6.544236
19-Mar-2017 11:00:00,0.6832433,3.693444,72.56229,6.56916
19-Mar-2017 12:00:00,0.9472339,4.201681,33.10886,6.668456
19-Mar-2017 13:00:00,1.304945,4.56621,28.28358,6.759953
19-Mar-2017 14:00:00,1.45052,5.089058,31.98481,6.899229
19-Mar-2017 15:00:00,1.721465,6.024096,34.41282,7.071333
19-Mar-2017 16:00:00,1.974235,6.825938,35.9015,7.23144
19-Mar-2017 17:00:00,2.754795,7.8125,43.0691,7.271641
19-Mar-2017 18:00:00,2.887609,8.438818,43.61129,7.234829
19-Mar-2017 19:00:00,2.918553,7.648183,49.39769,7.11564
19-Mar-2017 20:00:00,3.200721,8.830023,48.33156,6.927736
19-Mar-2017 21:00:00,2.909036,9.732361,53.68009,6.81525
19-Mar-2017 22:00:00,2.866502,9.68523,56.82535,6.687521
19-Mar-2017 23:00:00,2.846174,9.82801,56.71016,6.641794
20-Mar-2017 00:00:00,2.67442,9.638555,58.09383,6.655764
20-Mar-2017 01:00:00,2.184776,9.433963,59.31602,6.696812
20-Mar-2017 02:00:00,2.045828,9.070295,59.50615,6.83553
20-Mar-2017 03:00:00,1.78396,9.132421,64.77592,7.062296
20-Mar-2017 04:00:00,1.783314,10,60.92274,7.192127
20-Mar-2017 05:00:00,1.774468,10.9589,65.26663,7.25412
20-Mar-2017 06:00:00,2.121298,10.81081,65.20898,7.263618
20-Mar-2017 07:00:00,1.980456,10.23018,62.47491,7.183673
20-Mar-2017 08:00:00,1.591364,11.11111,66.04521,7.006385
20-Mar-2017 09:00:00,1.982893,10.10101,65.61816,6.84936
20-Mar-2017 10:00:00,1.84439,9.708738,64.2456,6.71464
20-Mar-2017 11:00:00,1.954112,9.132421,63.37951,6.609195
20-Mar-2017 12:00:00,1.926197,10.15228,65.57101,6.555324
20-Mar-2017 13:00:00,1.923994,11.14206,65.96973,6.59653
20-Mar-2017 14:00:00,1.902462,11.08033,64.9079,6.682189
20-Mar-2017 15:00:00,1.760686,11.26761,60.82613,6.815533
20-Mar-2017 16:00:00,1.856218,11.08033,66.03027,6.978719
20-Mar-2017 17:00:00,1.76874,11.04972,66.09247,7.048854
20-Mar-2017 18:00:00,1.626212,11.20448,67.22084,7.042129
20-Mar-2017 19:00:00,1.761638,11.20448,65.3195,6.988172
20-Mar-2017 20:00:00,1.765356,10.84011,66.71662,6.880215
20-Mar-2017 21:00:00,1.539979,11.97605,73.20852,6.742696
20-Mar-2017 22:00:00,1.700681,11.52738,67.02276,6.616207
20-Mar-2017 23:00:00,1.673196,11.56069,68.44561,6.529669
21-Mar-2017 00:00:00,1.412822,10.07557,67.92144,6.480682
21-Mar-2017 01:00:00,1.657161,11.49425,66.40898,6.500411
21-Mar-2017 02:00:00,1.524043,10.72386,70.96092,6.622203
21-Mar-2017 03:00:00,1.529041,11.14206,70.6945,6.803663
21-Mar-2017 04:00:00,1.3464,11.14206,68.67515,6.999919
21-Mar-2017 05:00:00,1.391334,11.01928,71.16037,7.128302
21-Mar-2017 06:00:00,1.356471,11.14206,70.94559,7.179218
21-Mar-2017 07:00:00,1.44879,11.01928,67.30615,7.171706
21-Mar-2017 08:00:00,1.217334,11.26761,72.48542,7.097157
21-Mar-2017 09:00:00,1.158589,12.08459,69.23671,6.942084
21-Mar-2017 10:00:00,1.212128,11.33145,73.36113,6.771276
21-Mar-2017 11:00:00,1.357005,11.04972,71.00436,6.612289
21-Mar-2017 12:00:00,1.250304,11.23596,74.88281,6.508393
21-Mar-2017 13:00:00,1.285125,11.11111,73.81186,6.466326
21-Mar-2017 14:00:00,1.06225,11.04972,69.91891,6.544871
21-Mar-2017 15:00:00,1.100995,11.01928,79.69334,6.660863
21-Mar-2017 16:00:00,1.040188,10.72386,74.63345,6.832113
21-Mar-2017 17:00:00,0.9370822,10.92896,70.78283,6.948094
21-Mar-2017 18:00:00,0.969442,11.08033,75.96821,7.03907
21-Mar-2017 19:00:00,0.951566,10.58201,71.34383,7.032465
21-Mar-2017 20:00:00,1.00319,11.11111,69.32058,7.016191
21-Mar-2017 21:00:00,1.045268,10.38961,71.43342,6.884007
21-Mar-2017 22:00:00,0.9879847,10.02506,67.47839,6.757648
21-Mar-2017 23:00:00,0.9938433,10.25641,67.42043,6.632872
22-Mar-2017 00:00:00,0.8097725,11.20448,66.83714,6.576938
22-Mar-2017 01:00:00,0.7798706,10.92896,62.26729,6.538786
22-Mar-2017 02:00:00,0.7756297,10.07557,77.08208,6.561429
22-Mar-2017 03:00:00,0.7822731,10.25641,69.46941,6.7119
22-Mar-2017 04:00:00,0.7914808,10.75269,71.90141,6.863137
22-Mar-2017 05:00:00,0.923614,10.9589,62.93968,7.016526
22-Mar-2017 06:00:00,0.8097664,9.90099,68.18167,7.159608
22-Mar-2017 07:00:00,0.8153508,10.38961,70.85354,7.205386
22-Mar-2017 08:00:00,0.7404581,11.04972,69.71422,7.185362
22-Mar-2017 09:00:00,0.7531767,10.84011,65.31017,7.083636
22-Mar-2017 10:00:00,0.8309912,10.89918,75.32891,6.90853
22-Mar-2017 11:00:00,0.664972,10.17812,70.47669,6.753813
22-Mar-2017 12:00:00,0.6773621,10.98901,75.87254,6.592405
22-Mar-2017 13:00:00,0.7007946,11.17319,76.38132,6.42655
22-Mar-2017 14:00:00,0.7289867,11.01928,80.71965,6.410135
22-Mar-2017 15:00:00,1.113549,10,55.2718,6.511355
22-Mar-2017 16:00:00,1.195903,4.048583,35.20128,6.696457
22-Mar-2017 17:00:00,1.343104,4.756242,36.49116,6.785108
22-Mar-2017 18:00:00,1.375874,5.263158,35.31695,6.872517
22-Mar-2017 19:00:00,1.631736,6.18238,40.18366,6.992359
22-Mar-2017 20:00:00,1.778834,5.979074,41.70522,7.084466
22-Mar-2017 21:00:00,1.811531,6.240249,41.6923,7.087403
22-Mar-2017 22:00:00,1.804795,6.319115,45.46347,6.911248
22-Mar-2017 23:00:00,1.688474,7.067137,46.66803,6.733873
23-Mar-2017 00:00:00,1.569779,6.944444,57.21418,6.611111
23-Mar-2017 01:00:00,1.501371,6.259781,52.13378,6.475757
23-Mar-2017 02:00:00,1.560047,7.889547,54.06843,6.453463
23-Mar-2017 04:00:00,1.457984,7.858546,56.95301,6.614985
23-Mar-2017 05:00:00,1.665946,7.130124,58.56786,6.792927
23-Mar-2017 06:00:00,1.609041,7.984032,56.65976,6.9521
23-Mar-2017 07:00:00,1.59472,9.070295,58.79924,7.131431
23-Mar-2017 08:00:00,1.774315,7.692308,58.35514,7.187903
23-Mar-2017 09:00:00,1.696393,8.510638,61.40759,7.14454
23-Mar-2017 10:00:00,1.594597,7.575758,54.3624,7.032333
23-Mar-2017 11:00:00,1.70656,7.366483,52.25133,6.847034
23-Mar-2017 12:00:00,1.61085,7.8125,55.51533,6.648062
23-Mar-2017 13:00:00,1.730243,7.259528,56.80469,6.467122
23-Mar-2017 14:00:00,1.616547,8.130081,60.88089,6.329042
23-Mar-2017 15:00:00,1.547367,8.281574,57.60191,6.292032
23-Mar-2017 16:00:00,1.56602,7.707129,58.89684,6.38126
23-Mar-2017 17:00:00,1.506535,7.590133,57.32143,6.491785
23-Mar-2017 18:00:00,1.412307,6.734007,55.31369,6.611689
23-Mar-2017 19:00:00,1.324888,7.130124,65.39274,6.769818
23-Mar-2017 20:00:00,1.209588,6.700168,63.45917,6.882122
23-Mar-2017 21:00:00,1.246171,7.042253,62.55965,6.874501
23-Mar-2017 22:00:00,1.128541,7.984032,68.8009,6.827771
24-Mar-2017 14:00:00,0.8108732,9.82801,76.11134,6.139871
24-Mar-2017 15:00:00,0.6797976,8.438818,76.13536,6.016525
24-Mar-2017 16:00:00,0.7455145,9.82801,74.47515,6.023933
24-Mar-2017 17:00:00,0.7543332,9.009009,72.46825,6.142097
24-Mar-2017 18:00:00,0.6987473,9.111617,77.71078,6.282022
24-Mar-2017 19:00:00,0.7069042,8.908686,69.26684,6.50191
24-Mar-2017 20:00:00,0.6873601,9.852217,85.63147,6.714938
24-Mar-2017 21:00:00,0.6052186,9.153318,73.53661,6.846119
24-Mar-2017 22:00:00,0.6294375,9.546539,74.76869,6.825603
24-Mar-2017 23:00:00,0.5750498,10.15228,82.6039,6.712202
25-Mar-2017 00:00:00,0.5750482,8.474576,81.34644,6.552491
25-Mar-2017 01:00:00,0.5137331,10.86957,91.09817,6.307961
25-Mar-2017 02:00:00,0.5470482,8.45666,90.82298,6.103531
25-Mar-2017 03:00:00,0.4981149,8.56531,87.81424,5.930882
25-Mar-2017 04:00:00,0.5468861,10.69519,87.27674,5.911151
25-Mar-2017 05:00:00,0.4824629,9.302325,87.88361,6.038208
25-Mar-2017 06:00:00,0.4410565,9.975062,90.8001,6.210011
25-Mar-2017 07:00:00,0.4647081,9.732361,84.50815,6.448272
25-Mar-2017 08:00:00,0.4153954,10.52632,85.33575,6.692713
25-Mar-2017 09:00:00,0.4144615,9.280743,98.67562,6.859282
25-Mar-2017 10:00:00,0.4262028,10.98901,83.0386,6.921903
25-Mar-2017 11:00:00,0.4265155,10.78167,87.05183,6.86681
25-Mar-2017 12:00:00,0.3684417,10.86957,93.62955,6.682787
25-Mar-2017 13:00:00,0.3537481,9.090909,100.6572,6.42472
25-Mar-2017 14:00:00,0.3590982,10.33592,87.96526,6.134021
25-Mar-2017 15:00:00,0.3749323,10.81081,90.27417,5.914655
25-Mar-2017 16:00:00,0.340319,10.10101,89.4306,5.830761
25-Mar-2017 17:00:00,0.3540424,9.324009,85.16367,5.866004
25-Mar-2017 18:00:00,0.3456822,9.302325,86.3568,6.03405
25-Mar-2017 19:00:00,0.3575431,9.975062,82.36021,6.283155
25-Mar-2017 20:00:00,0.3415036,9.876543,89.66351,6.536751
25-Mar-2017 21:00:00,0.3032743,8.45666,79.09943,6.770928
25-Mar-2017 22:00:00,0.3148118,9.132421,104.073,6.886389
25-Mar-2017 23:00:00,0.398285,10.89918,94.85836,6.894005
26-Mar-2017 00:00:00,0.3576878,9.21659,103.9404,6.767317
26-Mar-2017 01:00:00,0.3058614,9.708738,NaN,6.522368
26-Mar-2017 02:00:00,0.2954051,8.474576,103.464,6.273406
26-Mar-2017 03:00:00,0.3466001,10.72386,97.52325,6.03175
26-Mar-2017 04:00:00,0.3302758,19.9005,96.8938,5.896008
26-Mar-2017 05:00:00,0.3592597,8.163265,90.94537,5.948829
26-Mar-2017 06:00:00,0.336191,8.510638,97.02735,6.089769
26-Mar-2017 07:00:00,0.3214127,8.247423,106.5437,6.355702
26-Mar-2017 08:00:00,0.3340683,5.882353,104.1214,6.656166
26-Mar-2017 09:00:00,0.3732353,9.029346,102.938,6.959163
26-Mar-2017 10:00:00,0.3971703,19.9005,95.493,7.127706
26-Mar-2017 11:00:00,0.4364364,20,98.59732,7.163625
26-Mar-2017 12:00:00,0.3962366,20,96.62342,7.064993
26-Mar-2017 13:00:00,0.3831388,9.153318,120.7605,6.87062
26-Mar-2017 14:00:00,0.423136,19.9005,86.27241,6.57945
26-Mar-2017 15:00:00,0.4426136,20,92.14071,6.286022
26-Mar-2017 16:00:00,0.3887729,19.9005,84.11415,6.104175
26-Mar-2017 17:00:00,0.351601,19.80198,105.8176,6.0563
26-Mar-2017 18:00:00,0.3817666,7.142857,85.9219,6.176069
26-Mar-2017 19:00:00,0.4128009,8.928572,106.4257,6.399992
26-Mar-2017 20:00:00,0.4352389,9.153318,96.73164,6.6812
26-Mar-2017 21:00:00,0.397595,7.648183,99.43656,7.00415
26-Mar-2017 22:00:00,0.4473043,9.925558,97.73595,7.216634
26-Mar-2017 23:00:00,0.551959,19.9005,86.97735,7.329762
27-Mar-2017 00:00:00,0.5948913,6.259781,73.14673,7.263479
27-Mar-2017 01:00:00,0.7159917,5.891016,69.03669,7.052668
27-Mar-2017 02:00:00,0.715567,6.589786,62.23461,6.783134
27-Mar-2017 03:00:00,0.775604,7.117437,64.57239,6.500259
27-Mar-2017 04:00:00,0.7651497,6.611571,61.59225,6.198473
27-Mar-2017 05:00:00,0.7505562,7.561437,67.73963,6.066817
27-Mar-2017 06:00:00,0.785498,7.092198,61.08713,6.104966
27-Mar-2017 07:00:00,0.7889857,7.042253,66.25694,6.292842
27-Mar-2017 08:00:00,0.8318511,7.079646,68.01938,6.560813
27-Mar-2017 09:00:00,1.073514,7.067137,69.32592,6.862978
27-Mar-2017 10:00:00,0.732006,7.604562,70.896,7.16559
27-Mar-2017 11:00:00,0.903474,6.734007,71.96765,7.295014
27-Mar-2017 12:00:00,0.7550444,7.29927,75.29241,7.262482
27-Mar-2017 13:00:00,0.8436871,7.142857,78.49474,7.120582
27-Mar-2017 14:00:00,0.8166962,7.604562,81.50957,6.854812
27-Mar-2017 15:00:00,0.742273,7.619048,78.90012,6.518012
27-Mar-2017 16:00:00,0.7880523,8.298756,67.48227,6.217218
27-Mar-2017 17:00:00,0.7276976,9.21659,70.69427,6.028749
27-Mar-2017 18:00:00,0.7826896,7.843137,80.15662,6.031673
27-Mar-2017 19:00:00,0.7543872,8.583692,77.54221,6.197353
27-Mar-2017 20:00:00,0.8395274,16.66667,76.99074,6.484242
27-Mar-2017 21:00:00,0.832894,8.948545,83.61661,6.820607
27-Mar-2017 22:00:00,0.8715216,7.707129,88.15271,7.129474
27-Mar-2017 23:00:00,0.8277263,16.59751,79.09766,7.330576
28-Mar-2017 00:00:00,0.7377201,16.66667,79.41006,7.38834
28-Mar-2017 01:00:00,0.7854797,8.385744,81.82159,7.246153
28-Mar-2017 02:00:00,0.8954306,9.82801,83.57036,6.983468
28-Mar-2017 03:00:00,0.7516065,9.779951,84.97845,6.690129
28-Mar-2017 04:00:00,0.7727944,10.25641,84.4077,6.354016
28-Mar-2017 05:00:00,0.7711824,9.111617,85.99861,6.079858
28-Mar-2017 06:00:00,0.7625964,9.070295,81.81509,5.985914
28-Mar-2017 07:00:00,0.7358183,7.285975,78.61923,6.074649
28-Mar-2017 08:00:00,0.8036054,9.82801,82.48213,6.277834
28-Mar-2017 09:00:00,0.748992,9.132421,91.52152,6.572172
28-Mar-2017 10:00:00,0.9265887,9.090909,91.77123,6.929893
28-Mar-2017 11:00:00,0.7745706,9.925558,90.03177,7.227854
28-Mar-2017 12:00:00,0.7474247,10.78167,96.92087,7.314903
28-Mar-2017 13:00:00,0.8106281,6.734007,97.213,7.263417
28-Mar-2017 14:00:00,0.8184346,16.59751,89.01573,7.0379
28-Mar-2017 15:00:00,0.7103968,9.324009,95.97162,6.745603
28-Mar-2017 16:00:00,0.7685342,9.523809,92.92365,6.405252
28-Mar-2017 17:00:00,0.6626701,9.456264,97.01385,6.10524
28-Mar-2017 18:00:00,0.7423419,9.779951,91.43288,5.94807
28-Mar-2017 19:00:00,0.6915777,8.948545,91.02116,6.010275
28-Mar-2017 20:00:00,0.5998826,9.132421,88.3142,6.205865
28-Mar-2017 21:00:00,0.6769173,9.433963,94.24807,6.53662
28-Mar-2017 22:00:00,0.7233304,9.876543,89.43259,6.924036
28-Mar-2017 23:00:00,0.7050087,8.583692,87.12622,7.25064
29-Mar-2017 00:00:00,0.6705359,9.975062,98.31608,7.446475
29-Mar-2017 01:00:00,0.7030443,10.05025,111.9376,7.415844
29-Mar-2017 02:00:00,0.6062944,9.302325,97.5531,7.265988
29-Mar-2017 03:00:00,0.7355626,10,90.54671,7.013127
29-Mar-2017 04:00:00,0.7002822,9.237875,90.75021,6.65851
29-Mar-2017 05:00:00,0.6519007,9.324009,93.82236,6.299878
29-Mar-2017 06:00:00,0.6787069,10.69519,93.37944,6.065506
29-Mar-2017 07:00:00,0.5409635,9.803922,88.04926,6.021681
29-Mar-2017 08:00:00,0.6364379,9.592326,98.54533,6.15711
29-Mar-2017 09:00:00,0.6267969,9.302325,94.28794,6.38681
29-Mar-2017 10:00:00,0.7449269,9.756098,87.6703,6.751973
29-Mar-2017 11:00:00,0.8666929,9.779951,71.19407,7.131041
29-Mar-2017 12:00:00,1.090889,4.069176,65.08929,7.424531
29-Mar-2017 13:00:00,1.184645,4.347826,62.86943,7.443758
29-Mar-2017 14:00:00,1.297888,4.761905,60.15838,7.356379
29-Mar-2017 15:00:00,1.219856,5.235602,66.7456,7.122991
29-Mar-2017 16:00:00,1.181723,5.41272,66.56949,6.823465
29-Mar-2017 17:00:00,1.011959,9.389671,71.66726,6.4389
29-Mar-2017 18:00:00,1.105517,5.625879,66.74342,6.132078
29-Mar-2017 19:00:00,1.061372,9.876543,69.49404,6.050374
29-Mar-2017 20:00:00,1.050465,9.132421,64.46248,6.138442
29-Mar-2017 21:00:00,1.012882,9.21659,65.58212,6.369086
29-Mar-2017 22:00:00,1.118189,9.950249,78.95184,6.696136
29-Mar-2017 23:00:00,1.17474,9.779951,81.53849,7.099319
30-Mar-2017 00:00:00,1.12061,9.615384,65.04546,7.43124
30-Mar-2017 01:00:00,1.142467,9.153318,71.72126,7.530168
30-Mar-2017 02:00:00,1.034834,7.079646,67.95181,7.467566
30-Mar-2017 03:00:00,1.017885,7.220217,69.58121,7.301947
30-Mar-2017 04:00:00,0.9769847,7.8125,60.52899,7.018247
30-Mar-2017 05:00:00,1.071774,8.510638,72.43977,6.626542
30-Mar-2017 06:00:00,1.082271,7.326007,70.34737,6.240038
30-Mar-2017 07:00:00,1.096983,7.220217,65.40216,6.034568
30-Mar-2017 08:00:00,1.014612,9.876543,71.20912,6.032971
30-Mar-2017 09:00:00,1.167008,7.490637,74.81921,6.135293
30-Mar-2017 10:00:00,1.116768,7.648183,72.09966,6.389959
30-Mar-2017 11:00:00,1.293054,9.345795,74.92983,6.752302
30-Mar-2017 12:00:00,1.201912,9.732361,72.09531,7.10506
30-Mar-2017 13:00:00,1.236302,9.070295,74.16617,7.316844
30-Mar-2017 14:00:00,1.210766,7.766991,70.42293,7.330152
30-Mar-2017 15:00:00,1.271841,8.56531,75.81778,7.178162
30-Mar-2017 16:00:00,1.135681,8.547009,76.14129,6.993326
30-Mar-2017 17:00:00,1.057211,10.15228,74.24891,6.647129
30-Mar-2017 18:00:00,1.000727,9.756098,71.69394,6.28492
30-Mar-2017 19:00:00,1.234649,9.925558,73.50982,6.077458
30-Mar-2017 20:00:00,1.033595,8.791209,71.80157,6.048495
30-Mar-2017 21:00:00,1.266788,9.090909,76.18909,6.175603
30-Mar-2017 22:00:00,1.268547,8.928572,72.42989,6.424772
30-Mar-2017 23:00:00,1.227252,9.302325,72.99686,6.779511
31-Mar-2017 00:00:00,1.219913,8.368201,74.01972,7.163443
31-Mar-2017 01:00:00,1.415481,9.111617,70.03081,7.446041
31-Mar-2017 02:00:00,1.22939,8.602151,77.3068,7.540995
31-Mar-2017 03:00:00,1.155631,4.347826,75.35599,7.472469
31-Mar-2017 04:00:00,1.223745,9.779951,73.40673,7.268137
31-Mar-2017 05:00:00,1.23294,9.195402,73.3241,6.956456
31-Mar-2017 06:00:00,1.003412,8.948545,70.5309,6.584067
31-Mar-2017 07:00:00,1.017892,10.55409,73.41212,6.263481
31-Mar-2017 08:00:00,1.049561,9.049774,75.2623,6.079175
31-Mar-2017 09:00:00,1.091167,8.714597,72.81763,6.132781
31-Mar-2017 10:00:00,1.145776,10,75.00302,6.235726
31-Mar-2017 11:00:00,1.231265,9.195402,74.02116,6.475425
31-Mar-2017 12:00:00,1.125067,7.677543,77.35379,6.789349
31-Mar-2017 13:00:00,1.243535,10.69519,82.93875,7.130812
31-Mar-2017 14:00:00,1.207003,11.20448,87.9579,7.289083
31-Mar-2017 15:00:00,1.273975,11.20448,90.68982,7.322844
31-Mar-2017 16:00:00,1.274655,10.75269,92.96082,7.202085
31-Mar-2017 17:00:00,1.367886,10.23018,90.74554,6.926923
31-Mar-2017 18:00:00,1.185511,6.430868,91.98547,6.596811
31-Mar-2017 19:00:00,1.418263,11.01928,92.09687,6.310263
31-Mar-2017 20:00:00,1.318562,10.81081,93.16698,6.072227
31-Mar-2017 21:00:00,1.362298,7.079646,89.21119,6.213844
31-Mar-2017 22:00:00,1.404428,7.246377,88.56705,6.26377
31-Mar-2017 23:00:00,1.455069,10.98901,89.1759,6.538985
01-Apr-2017 00:00:00,1.346797,8.421053,86.73959,6.870364
01-Apr-2017 01:00:00,1.411015,12.34568,87.33137,7.257502
01-Apr-2017 02:00:00,1.150114,11.76471,90.3363,7.48365
01-Apr-2017 03:00:00,1.20184,12.46106,89.3867,7.535306
01-Apr-2017 04:00:00,1.251169,11.17319,86.12199,7.440507
01-Apr-2017 05:00:00,1.182166,11.33145,88.53432,7.262288
01-Apr-2017 06:00:00,1.142622,12.86174,88.54722,7.005878
01-Apr-2017 07:00:00,1.077654,10.75269,85.108,6.618106
01-Apr-2017 08:00:00,1.022086,11.69591,85.54635,6.365335
01-Apr-2017 09:00:00,1.006136,11.17319,84.87044,6.252548
01-Apr-2017 10:00:00,1.083291,11.46132,82.06375,6.266078
01-Apr-2017 11:00:00,1.030378,12.15805,81.98925,6.389144
01-Apr-2017 12:00:00,1.003643,10.15228,81.08328,6.612336
01-Apr-2017 13:00:00,0.9661232,11.83432,83.55727,6.943504
