-75.7463985,  36.1782048,    -3.13,   302.00,   -28.00
-75.7462717,  36.1782385,    -3.30,   314.00,   -28.00
-75.7461449,  36.1782722,    -3.43,   326.00,   -28.00
-75.7460182,  36.1783058,    -3.53,   338.00,   -28.00
-75.7458914,  36.1783395,    -3.62,   350.00,   -28.00
-75.7457646,  36.1783732,    -3.72,   362.00,   -28.00
-75.7456378,  36.1784069,    -3.81,   374.00,   -28.00
-75.7455111,  36.1784405,    -3.92,   386.00,   -28.00
-75.7453843,  36.1784742,    -4.03,   398.00,   -28.00
-75.7452575,  36.1785079,    -4.16,   410.00,   -28.00
-75.7451308,  36.1785415,    -4.30,   422.00,   -28.00
-75.7450040,  36.1785752,    -4.47,   434.00,   -28.00
-75.7448772,  36.1786089,    -4.63,   446.00,   -28.00
-75.7447505,  36.1786425,    -4.79,   458.00,   -28.00
-75.7446237,  36.1786762,    -4.94,   470.00,   -28.00
-75.7444969,  36.1787099,    -5.08,   482.00,   -28.00
-75.7443702,  36.1787435,    -5.22,   494.00,   -28.00
-75.7442434,  36.1787772,    -5.35,   506.00,   -28.00
-75.7441166,  36.1788109,    -5.48,   518.00,   -28.00
-75.7439898,  36.1788445,    -5.61,   530.00,   -28.00
-75.7438631,  36.1788782,    -5.72,   542.00,   -28.00
-75.7437363,  36.1789119,    -5.84,   554.00,   -28.00
-75.7436095,  36.1789455,    -5.95,   566.00,   -28.00
-75.7434828,  36.1789792,    -6.05,   578.00,   -28.00
-75.7433560,  36.1790129,    -6.15,   590.00,   -28.00
-75.7432292,  36.1790465,    -6.25,   602.00,   -28.00
-75.7431025,  36.1790802,    -6.36,   614.00,   -28.00
-75.7429757,  36.1791139,    -6.47,   626.00,   -28.00
-75.7428489,  36.1791476,    -6.57,   638.00,   -28.00
-75.7427221,  36.1791812,    -6.67,   650.00,   -28.00
-75.7425954,  36.1792149,    -6.77,   662.00,   -28.00
-75.7424686,  36.1792486,    -6.89,   674.00,   -28.00
-75.7423418,  36.1792822,    -6.99,   686.00,   -28.00
-75.7422151,  36.1793159,    -7.09,   698.00,   -28.00
-75.7420883,  36.1793496,    -7.20,   710.00,   -28.00
-75.7419615,  36.1793832,    -7.30,   722.00,   -28.00
-75.7418348,  36.1794169,    -7.40,   734.00,   -28.00
